100	决定分拣策略的四个主要因素：分区、订单分割、订单分批、分类。	分配。	0.0
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	库存有固定和变动等成本。	0.2
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	作业流程有顾客下单；进货。	0.4
91	配送的模式：自营配送；共同配送；第三方配送；生产资料配送；生活资料配送。	配送的模式包括共同配送；第三方配送；生产资料配送；生活资料配送。	0.8
90	配送中心各阶段包括：配送中心评估阶段；配送中心设计阶段；配送中心实施阶段。	（1）配送中心评估阶段（2）配送中心实施阶段。	0.7
79	配送中心绩效评价指标——人员负担和时间耗用	（1）人员负担（2）时间耗用。	1.0
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	优点包括持续性长。缺点包括要大量运输。	0.4
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同具有运输合同原则上是双务有偿合同、运输合同多为格式合同等特征。	0.5
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	管道运输的优缺点：优点——可靠性高和持续性长。缺点——产品单一、要大量运输。	0.8
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	根据其功能可以分为现代型电子标签。	0.0
94	RFID的组成：标签、阅读器和天线。	标签、阅读器和天线。	1.0
51	合理选择备货作业方式有：全面分拣、批处理分拣、分区分拣、分组分拣。	方式有分区分拣和分组分拣。	0.5
89	航空运输的优缺点——优点——速度最快。缺点——费用最高，有重量限制。	优点：无重量限制。	0.0
3	配货作业的主要形式包括：单一配货作业、集中配货作业。	单一配货、集装配货	1.0
35	数量检验分为三种形式：计件、检斤、检尺求积。	数量检验分为检斤、检尺求积等形式。	0.7
66	运输方式选择的原则：安全性原则；及时性原则；准确性原则。	（1）安全性原则（2）及时性原则（3）准确性原则。	1.0
41	配送的种类按加工程度分类，分为加工配送、集疏配送。	分为集疏配送等。	0.5
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	完整的条码符号由数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	0.6
81	配送作业中拣货包装单位通常有以下四种：单件、托盘、箱、特殊物品。	托盘、箱、特殊物品。	0.8
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	时间利用率。	0.0
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	物流配送中心选址规划所考虑的因素：政治环境因素。	0.0
52	绩效评价是基于目标对运行结果的衡量。	绩效评价是基于目标对运行结果的衡量。	1.0
34	反映仓储作业质量的指标：货损货差率；设备完好率；保管损耗率；账务差异率；收发货差错率。	（1）货损货差率；（2）设备完好率；（3）保管损耗率；（4）账务差异率；（5）收发货差错率。	1.0
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	因素有自然环境因素和政策环境因素。	0.7
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	门到门、近距离运送快、包装简单经济是公路运输的优点。运量少、交通事故频繁是公路运输的缺点。	1.0
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	1.0
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	人工检查法、条码检查法、声音输入检查法	0.6
72	反映仓储作业设施设备利用程度的指标：仓库货物周转率；单位面积储存量；仓库空间利润率；设备利润率。	反映仓储作业设施设备利用程度的指标：设备利润率。	0.3
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单准备；订单传输；订单录入；订单履行	0.8
6	物品检验内容：数量检验、质量检验。	数量	0.5
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	新特点包括人工化。	0.0
96	物流信息系统的组成：硬件，软件，数据库与数据仓库，人员。	物流信息系统由人员组成。	0.2
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	配送具有储存、分拣和拣选、配货、配装、配送运输、送达服务等要素。	0.8
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	电子检查法是配货检查的重要方法。	0.0
72	反映仓储作业设施设备利用程度的指标：仓库货物周转率；单位面积储存量；仓库空间利润率；设备利润率。	指标：货物利润率。	0.0
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	1.0
78	数据编辑：主要是指属性编辑和图形编辑。	主要是指属性编辑和图形编辑。	1.0
63	运输市场可以在以下几个方面发挥作用：提供运输供求信息；协调经济比例；刺激社会生产力发展。	运输市场可以在刺激社会生产力发展发挥作用。	0.3
1	在仓储企业中，一般包括保管员、理货员、商品养护员等岗位。	保管员。	0.3
33	补货时机一般有以下三种方式：批次补货、定时补货、随机补货	定期补货是补货时机的一种。	0.0
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	公路运输的优点是包装简单经济，缺点是运量少、交通事故频繁。	0.6
25	按单分拣作业方法特点：易于实施，配货准确度高，不易出错；各客户分拣相互没有约束；分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	按单分拣作业方法特点：分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	0.6
8	常见的堆垛机有：桥式堆垛机、巷道式堆垛机。	侨史堆垛机、港岛是堆垛机	0.0
35	数量检验分为三种形式：计件、检斤、检尺求积。	形式：检尺求积。	0.4
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	配货检查的方法包括重量计算检查法。	0.3
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同多为格式合同。	0.4
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	应用样式最繁多的一种堆码方式。	0.5
30	5S：是指整理、整顿、清扫、清洁、素养。	整理是5S的一部分。	0.2
71	物品验收方式分为全验和抽验。	抽验是物品验收方式。	0.5
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	公路运输的缺点：时间慢。	0.0
87	运输方式按运输中途是否换载分类：直达运输；中转运输	运输方式按运输中途是否换载分类：中转运输。	0.5
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	要素：配装、配送运输、送达服务。	0.4
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	1.0
13	运输市场的构成：需求方；供给方；中介方；政府方。	运输市场由需求方、供给方、中介方和政府方构成。	1.0
79	配送中心绩效评价指标——人员负担和时间耗用	指标——人员负担。	0.5
14	物品损耗标准包括：标准损耗率、保管损耗率。	非标准损耗率。	0.0
26	配送模式：自营配送模式；共同配送模式；第三方配送。	第三方配送。	0.4
19	相关程度决定于两个因素：一是两个区域之间传递的物流量的大小，物流量越大，关系密切程度就越高，否则就低；二是两个区域之间业务交流的频繁程度，如人员接触、文件传递等。前者称物流相关，后者称活动相关或非物流相关。	两个区域之间传递的物流量的大小，物流量越大，关系密切程度就越高，否则就低。	0.5
85	运输合同的主体：承运人；旅客；托运人；收货人。	承运人；旅客；托运人；收货人。	1.0
29	影响仓库平面布置的因素：仓库的专业化程度、仓库的规模和功能。	仓库的结构是影响仓库平面布置的因素。	0.0
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	柔性化，标准化信息技术的融入为现代物流所带来的新特点。	0.2
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	货位的准备、苫垫材料的准备	0.5
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	缺货成本、进货成本与购买成本、固定成本和变动成本。	0.6
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	分区分类应考虑仓库空间利用率、地坪载荷和仓库设施条件等因素。	0.8
100	决定分拣策略的四个主要因素：分区、订单分割、订单分批、分类。	（1）分区（2）订单分割（3）订单分批。	0.8
45	配送中心的选址应考虑的因素：尽量靠近客户；尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	配送中心的选址应考虑的因素：尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	0.8
59	反映仓储作业效益的指标：工资利润率；成本利润率；资金利润率；利润总额；收入利润率；每吨物品保管利润。	反映仓储作业效益有资金利润率；利润总额；收入利润率；每吨物品保管利润等指标。	0.6
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	数据容量大、保密性能好。	0.3
85	运输合同的主体：承运人；旅客；托运人；收货人。	主体：收货人。	0.3
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	（1）功能上存在差异（2）运输方式和运输工具不同。	0.7
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	包括就垛苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法等方法。	0.8
45	配送中心的选址应考虑的因素：尽量靠近客户；尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	因素包括尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	0.6
56	批量分拣的优点：合计后拣货、效率较高；盘亏较少。	批量分拣有盘亏较少的优点。	0.5
23	盘点的原则：真实、准确、完整、清楚。	盘点的原则其一是完善。	0.0
16	运输合同签订的原则：合法规范的原则；平等互利的原则；协商一致的原则；等价有偿原则。	合法规范的原则是运输合同签订的原则。	0.3
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	流程：顾客下单；订单处理；拣货；配货；配装；配送；进货。	0.9
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	经济环境因素。	0.3
93	物流信息系统按物流作业流程分类：分为进货管理系统、销售管理系统和库存管理系统。	按物流作业流程分类，物流信息系统分为进货管理系统、销售管理系统和库存管理系统。	1.0
86	订单处理的方式：人工处理；计算机处理。	订单处理有人工处理、计算机处理等方式。	1.0
2	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	数量盘点、重量盘点	0.5
22	配送中心规划目标应考虑的因素：集中存储货物，保持合理的库存；控制物流费用；避免迂回运输和相向运输等不合理现象；提高服务质量，扩大销售。	降低劳动力成本。	0.0
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	物品所需的储存条件；仓库空间利用率	0.8
42	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	（1）利用货架；（2）采用架上平台。	0.7
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	条码的组成：终止字符、供人识读字符。	0.2
29	影响仓库平面布置的因素：仓库的专业化程度、仓库的规模和功能。	仓库的专业化程度、仓库的规模和功能。	1.0
97	订单处理的主要内容：订单内容确认；订单接收；订单资料输出；存货查询及依订单分配存货	订单内容确认；订单接收	0.5
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	入库作业准备包括：验收及装卸搬运器械的准备、人员及单证的准备。	0.5
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	服务。	0.0
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	四大原则：适应性、顺畅性、经济合理、利用重力	0.8
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	经济环境因素；自然环境因素；政策环境因素。	1.0
82	建立明确的切实可行的KPI体系，是做好绩效管理的关键。	建立体系，是做好绩效管理的关键。	0.0
94	RFID的组成：标签、阅读器和天线。	RFID的组成：阅读器和天线。	0.7
93	物流信息系统按物流作业流程分类：分为进货管理系统、销售管理系统和库存管理系统。	物流信息系统按物流作业流程分类：分为库存管理系统。	0.4
47	物流信息的特征：标准性，分布性，复杂性，动态性。	静态性是物流信息的特征。	0.0
6	物品检验内容：数量检验、质量检验。	数量检验。	0.5
2	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	盘点内容有账账盘点这种。	0.0
26	配送模式：自营配送模式；共同配送模式；第三方配送。	（1）共同配送模式；（2）第三方配送。	0.7
57	一维条码的特点：信息密度低，信息容量较小，可通过校验字符进行错误校验，没有错纠能力。	信息密度低，信息容量较小	0.6
95	配送的种类按配送专业化程度分类，分为综合配送、专业配送。	综合配送、专业配送。	1.0
33	补货时机一般有以下三种方式：批次补货、定时补货、随机补货	补货时机一般有批次补货、定时补货和随机补货三种方式。	1.0
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	原则有利用重力的原则和顺畅性原则。	0.5
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	主要有垛堆方式。	0.3
9	仓储货品的验收问题的主要内容有三项：一是验收项目，二是验收方法，三是验收期限。	主要内容包括：验收期限。	0.3
43	运输市场按时间要求可分为定期运输市场、不定期运输市场、快捷运输市场等。	可分为定时运输市场等。	0.0
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	隔离苫盖法。	0.2
3	配货作业的主要形式包括：单一配货作业、集中配货作业。	主要形式包括集中配货作业等。	0.5
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	盘点方法可分为人机盘点。	0.5
13	运输市场的构成：需求方；供给方；中介方；政府方。	构成：需求方；政府方。	0.5
5	盘点方式包括：定期盘点和临时盘点。	包括临时盘点。	0.5
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	运输方式和运输工具不同。	0.3
84	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	信息化，网络化，自动化，智能化，柔性化，标准化。	1.0
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单处理有订单传输、订单录入、订单履行和订单跟踪这样的基本流程。	0.8
2	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	1.0
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	一个完整的条码符号是由两侧空白区、起始字符、数据字符、终止字符组成。	0.6
95	配送的种类按配送专业化程度分类，分为综合配送、专业配送。	普通配送。	0.0
39	配送中心的选址原则：战略性原则；适应性原则；因地制宜原则；协调性原则；经济性原则。	战略性原则是重要的选址原则。	0.2
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货。	1.0
23	盘点的原则：真实、准确、完整、清楚。	完整和清楚。	0.5
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为。	0.5
30	5S：是指整理、整顿、清扫、清洁、素养。	5S包括整理、素养等。	0.4
9	仓储货品的验收问题的主要内容有三项：一是验收项目，二是验收方法，三是验收期限。	仓储货品的验收问题的主要内容有三项，一是验收项目，二是验收方法。	0.6
46	信息的特征：客观性、传递性、时效性、价值性、不对称性、共享性。	信息的特征包括不对称性、共享性。	0.2
52	绩效评价是基于目标对运行结果的衡量。	绩效评价是一种基于目标的衡量。	0.5
15	运输方式按运输范畴分类：干线运输；支线运输；二次运输；厂内运输。	干线运输；二次运输；厂内运输。	0.8
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单处理基本流程包括订单履行；订单跟踪。	0.4
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	（1）就垛苫盖法（2）活动棚架苫盖法（3）隔离苫盖法。	0.6
69	按货架的封闭程度分类：敞开式货架、半封闭式货架、封闭式货架	敞开式货架、半封闭式货架、封闭式货架	1.0
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	1.0
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式这种堆码方式具有应用最广泛的、样式最繁多的特点。	1.0
17	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	客运合同。	0.5
24	水路运输的优缺点：优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	1.0
89	航空运输的优缺点——优点——速度最快。缺点——费用最高，有重量限制。	航空运输的优缺点——优点——速度最快。缺点——费用最高。	0.7
64	GPS系统特点：高精度、全天候、高效率、多功能、操作简便、应用广泛等。	操作复杂等。	0.0
65	入库作业管理包括：收货；组盘和注册；上架	包括收货；组盘和注册。	0.7
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	（1）订单准备；（2）订单传输；（3）订单录入；（4）订单履行；（5）订单跟踪。	1.0
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式是一种堆码方式。	0.0
63	运输市场可以在以下几个方面发挥作用：提供运输供求信息；协调经济比例；刺激社会生产力发展。	提供运输供求信息	0.3
20	配送中心规划的原则：动态原则；低运费原则；服务和竞争原则；交通便利原则；统筹原则。	动态原则；低运费原则；服务和竞争原则	0.8
42	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	1.0
10	人至货前拣选方式的特点：货物处于静态储存方式，要求货物必须是小型，且出货量较少。	人至货前拣选方式的特点：货物处于动态储存方式，要求货物必须是大型，且出货量较多。	0.0
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	进货成本与购买成本、固定成本和变动成本。	0.6
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	（1）货位的准备（2）苫垫材料的准备（2）验收及装卸搬运器械的准备（4）人员及单证的准备。	1.0
97	订单处理的主要内容：订单内容确认；订单接收；订单资料输出；存货查询及依订单分配存货	（1）订单内容确认（2）订单接收（3）订单资料输出（4）存货查询及依订单分配存货。	1.0
46	信息的特征：客观性、传递性、时效性、价值性、不对称性、共享性。	特征：客观性、传递性、时效性、价值性、不对称性、共享性。	1.0
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	保密性能差。	0.0
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	（1）成组堆码方式（2）垛堆方式。	0.5
43	运输市场按时间要求可分为定期运输市场、不定期运输市场、快捷运输市场等。	快捷运输市场。	0.4
47	物流信息的特征：标准性，分布性，复杂性，动态性。	物流信息的特征：分布性，复杂性，动态性。	0.8
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	机械盘点。	0.0
12	配送系统的特征：配送是一个小型的综合物流系统；配送系统的服务应以用户为中心，是面向终端用户的服务；配送强调时效性和准时性；配送系统输出特点：客户多，批量小；配送系统的服务对象不确定性。	配送系统的特征包括配送系统的服务对象确定性。	0.0
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	优点：持续性长。缺点：（1）产品单一（2）要大量运输。	0.6
64	GPS系统特点：高精度、全天候、高效率、多功能、操作简便、应用广泛等。	GPS系统具有高精度、全天候等特点。	0.4
35	数量检验分为三种形式：计件、检斤、检尺求积。	计件、检斤、检尺求积。	1.0
