HI-OE-R-EX-7-56285-2	使用 t 测试获得的 p 值小于 0.05。因此，该测试具有统计学意义，因此可以说，该药物的施用对血压有影响。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-181-55243-3	给定小于 0.05 的 p 值，我可以将我的假设概括为整个总体	hypothesis	0.8	1		HI-OE-R-181-GS-2	由于 t 检验返回 p 值 < 0.05，因此我可以将样本中观察到的结果概括为总体，因此手术 A 和 B 之间的统计符号执行时间存在差异。
HI-OE-R-180-55454-3	从刚刚进行的参数化测试获得的p值中，可以说，在样本水平上发现的父辈和各自子女身高之间的差值是通用的，因此适用于整个人口。这一解释是 p 值的值小于 0.05，因此，这是一个统计显著差异。	hypothesis	1	1		HI-OE-R-180-GS-2	由于 t 检验返回 p 值 < 0.05，我可以将样本中观察到的结果概括为总体，因此父子之间的身高平均具有统计学上显著差异。
HI-OE-R-EX-1-62729-1	我使用参数化测试， 因为在正常度测试中， 我得到了 Pvalue>0.05	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-5-54069-1	如果您查看威尔科森测试的结果，可以看到差异在统计上并不显著。	hypothesis	0.4	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-8-52859-1	一旦进行了威尔科森测试，可以推断出样品中发现的差异是不可概括的。	hypothesis	0.8	1		HI-OE-R-EX-8-GS-1	看看p > 0.05 的值，我可以得出结论，在样本中观察到的差异在统计学上没有显著性，没有向人群推广，因此秃顶男人不再有吸引力。
HI-OE-R-EX-5-53743-1	秃头男人的吸引力就不那么吸引人了。	hypothesis	0.6	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-178-55047-1	通过夏皮罗测试，我们可以考虑 p 值大于 0.05。这表示变量是参数化和法线。	normality	0.8	1		HI-OE-R-178-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-56247-2	t 检验显示的 p 值小于 0.05，因此我接受了另一种假设，即药物对所考虑患者压力的影响可扩展到整个人群。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-1-63211-1	p 值> 0.05 正态分布	normality	0.8	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-7-56248-2	我执行参数化测试't-test'，这给了我一个小于0.05的p值：也就是说，由于药物的作用，压阳压力已经降低。	hypothesis	0.9	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-184-55081-2	从 t 检验中获得的 p 值小于 0.05，因此差异具有统计显著性，可以推广到总体。	hypothesis	0	0		HI-OE-R-184-GS-2	由于 p 值为 > 0.05，因此我无法将样本中观察到的结果概括为总体，因此男性和女性之间没有统计学上显著的平均压力差。
HI-OE-R-186-10087-1	与正态性测试来一个 p 值> 0.05， 所以变量是正态分布	normality	1	1		HI-OE-R-186-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-179-55104-1	p 值大于 0.05，因此变量是正向分布的	normality	1	1		HI-OE-R-179-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-182-57188-1	夏皮罗测试显示一个大于 0.05 的 p 值，因此我可以说儿童高度的分布是正态分布的。	normality	1	1		HI-OE-R-182-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53970-1	变量是正常的。我要继续与阿诺瓦	normality	0.6	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-9575-1	正态性测试使我们了解变量"Voto"是正态分布的，然后我们可以继续进行ANOVA测试（因为我们有两个变量"Trattoria"的两个多组）。	normality	0.8	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53927-2	p 值大于 0.05，因此可视为正态分布	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-181-54787-1	时间变量的 shapiro.test 给出的 p 值大于 0.05，因此变量是正向分布的。	normality	1	1		HI-OE-R-181-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-184-55282-1	特别是，男女在运动后的压力是不同的，女性（F）的压力比男性（M）高。但是，测试没有显著差异，因此不可能将结果扩展到两个测试的整个总体，因为 p 值的值大于 0.05。	hypothesis	1	1		HI-OE-R-184-GS-2	由于 p 值为 > 0.05，因此我无法将样本中观察到的结果概括为总体，因此男性和女性之间没有统计学上显著的平均压力差。
HI-OE-R-EX-3-63062-1	所有 P 值 >0.05 所以参数测试 （ANOVA）， 因为分布是正态的	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-63058-2	pvalue<0.05...我比较变量	hypothesis	0.6	1		HI-OE-R-EX-2-GS-2	p 值为 < 0.05，因此我可以将样本中观察到的差异概括为总体，该差异具有统计显著性。
HI-OE-R-EX-4-63613-1	虽然在我的样本中， 金发女郎看起来比 M 和 R 更好， 但现实是， 我不能将结果概括为人口	hypothesis	0.9	1		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-178-54820-1	p 值 > 0.05，因此正态分布	normality	0.8	1		HI-OE-R-178-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-188-55314-1	为了验证时间变量的正态性，Shapiro 测试的结果为 p 值大于 0.05（alpha），可确保其正态性并允许继续进行参数化测试	normality	1	1		HI-OE-R-188-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的。
HI-OE-R-EX-7-52957-1	数据显示，在大多数情况下，服用药物后血压值下降;但是，由于 t 检验的 p 值小于 0.05，因此该研究无法扩展到整个总体。	hypothesis	0.4	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-180-55031-2	通过对独立数据的 t 测试，我得到一个 p 值 > 0.05，因此测试在统计上没有显著性，因此我不能将假设结果概括为总体。	hypothesis	1	1		HI-OE-R-180-GS-2	由于 t 检验返回 p 值 < 0.05，我可以将样本中观察到的结果概括为总体，因此父子之间的身高平均具有统计学上显著差异。
HI-OE-R-178-10006-2	出生体重有显著差异，这取决于母亲是否是吸烟者，是p值小于0.05。	hypothesis	0.4	0		HI-OE-R-178-GS-2	由于 t-test 返回 p 值 > 0.05，因此我无法对样本中观察到的结果进行概括，因此吸烟母亲的子女之间没有统计学上显著的平均体重差异。
HI-OE-R-EX-8-53627-1	P 值为 >0.05， 因此测试在统计上没有显著性， 秃头和卡佩卢蒂之间没有区别	hypothesis	1	1		HI-OE-R-EX-8-GS-1	看看p > 0.05 的值，我可以得出结论，在样本中观察到的差异在统计学上没有显著性，没有向人群推广，因此秃顶男人不再有吸引力。
HI-OE-R-EX-1-63051-1	p 值>0.05 正态分布。对2个独立样品进行参数化测试	normality	0.8	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-3-54702-1	变量是正常的	normality	0.6	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-178-54864-3	从 t.test 的结果中，我注意到 p 值的值略大于 0.05，因此获得的结果在统计上没有显著性（为了在统计上考虑它相关性，它应该较少）	hypothesis	0.9	1		HI-OE-R-178-GS-2	由于 t-test 返回 p 值 > 0.05，因此我无法对样本中观察到的结果进行概括，因此吸烟母亲的子女之间没有统计学上显著的平均体重差异。
HI-OE-R-182-57188-2	夏皮罗测试显示一个大于 0.05 的 p 值，因此它是正平分布的;这样我就可以采用参数化测试， 作为两个独立的样本， 我做一个 t 测试。	normality	1	1		HI-OE-R-182-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-56285-1	使用夏皮罗测试获得的 p 值大于 0.05，因此我选择配对数据的 t 测试。	normality	0.8	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-184-62567-1	假设检验表明，数据不能推广到整个总体;事实上，男性和女性的压力值差异在统计学上并不显著。	hypothesis	0.9	1		HI-OE-R-184-GS-2	由于 p 值为 > 0.05，因此我无法将样本中观察到的结果概括为总体，因此男性和女性之间没有统计学上显著的平均压力差。
HI-OE-R-EX-7-62884-1	数据是正常的，因为两个 p 值大于 0.05，因此可以应用参数测试 t 测试。	normality	0.9	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-184-10014-4	由于P值大于0.05，我无法将样本分析所得结果概括为整个人群，即锻炼后，女性平均有较高的压量在我的样本中，但我不能告诉整个人口，因为我有很高的出错概率。	hypothesis	0.6	1		HI-OE-R-184-GS-2	由于 p 值为 > 0.05，因此我无法将样本中观察到的结果概括为总体，因此男性和女性之间没有统计学上显著的平均压力差。
HI-OE-R-184-55390-1	由于夏皮罗测试返回大于 0.05 的 p 值，我们可以说变量是正向分布的，如有必要，则继续进行参数化测试。	normality	1	1		HI-OE-R-184-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-9738-1	由于 p>0.05，我们注意到分布是正态的，然后继续进行参数化分析	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-183-57177-2	使用夏皮罗获得的 p 值大于 0.05，因此我执行 t 检验。	normality	0.8	1		HI-OE-R-183-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53254-2	由于 p 值小于 0.05， 我们可以得出结论， 三个三个三个三个之间的投票是不同的， 所以我进行后期比较	hypothesis	0.9	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-1-56266-1	计算数值变量的平均值后，正态性测试突出显示了使用参数化测试的需要。	normality	0.6	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-7-53062-2	使用T-test（参数测试）对两组可以证实，由于药物血压的影响已经降低。这可以说因为 P 值小于 0.05，即两个组之间有统计学上显著的差异。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-2-51466-1	由于 p 值是 < 0.05， 啤酒之间的投票差异很大	hypothesis	0.9	1		HI-OE-R-EX-2-GS-2	p 值为 < 0.05，因此我可以将样本中观察到的差异概括为总体，该差异具有统计显著性。
HI-OE-R-186-55069-1	p>0.05 变量是正向分布的	normality	1	1		HI-OE-R-186-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-54515-1	变量 X 是正向分布的，因为 p 值>0.05	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53860-1	法线变量	normality	0.6	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-5-9798-1	由于它是序号分类变量，因此不创建平均值，而是提供的数据中位数。事实证明，秃头男人比卡佩卢蒂更有吸引力，随后的 wilcox.test 允许我们概括样本的结果	hypothesis	0.8	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-1-53038-1	由于 p 值大于 0.05（对于"案例"和"控制"），我接受没有假设，即数据根据正态分布分布;因此，我可以继续进行参数化测试。	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-3-57399-1	从 ANOVA 中，给三个三个三元标记之间似乎存在统计学上显著的差异。	hypothesis	0.8	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-183-55121-2	在分析由于 t.test 执行的配对数据后，我们可以看到 p 值很重要，因此我们可以接受替代假设	hypothesis	0.8	1		HI-OE-R-183-GS-2	由于 p 值为 < 0.05，我可以将样本中观察到的结果概括为总体，因此运动后压力在统计学上显著增加。
HI-OE-R-EX-4-9162-1	只有在金发女郎和黑莓的比较中， p 值小于 0.05， 所以只有在这种情况下， 我才能对样本分析的结果进行对比， 也就是说， 男人更喜欢金发女郎而不是红色	hypothesis	0.2	0		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-7-52883-1	样品内药物分布后平均压力下降	hypothesis	0.2	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-187-9999-1	p 值大于 0.05，因此可将分布视为正态	normality	1	1		HI-OE-R-187-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-178-55231-2	要比较的数据是正向分布的（p值>0.05）：我们可以使用参数化测试。	normality	0.8	1		HI-OE-R-178-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-181-62626-1	由于 P 值大于 0.05，因此分布可视为正态	normality	1	1		HI-OE-R-181-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-53267-1	从夏皮罗测试看来，所有模式都是正常的，因为 p 值大于 0.05，因此，由于模式超过两种，因此我们继续使用 ANOVA。	normality	1	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-182-54869-3	独立样本的参数化测试返回的 p 值为 <0.05，因此我可以得出结论，通过计算样本中男女儿童身高的平均值而出现的身高差异具有统计学意义，即对整个总体通用	hypothesis	0.8	1		HI-OE-R-182-GS-2	由于 p 值为 < 0.05，我可以将样本中观察到的结果概括为总体值，因此男性和女性身高存在平均统计显著差异。
HI-OE-R-EX-1-63811-1	从正态性测试中，我评估 p.值都是 >0.05，因此样本遵循正态分布，因此我将执行 t.test	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-186-10103-1	它可以被视为正常值>0.05	normality	0.6	1		HI-OE-R-186-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-182-55448-3	p 值小于 0.05，因此我们不能接受假设，但我们必须接受替代假设，即这两个类别之间有统计学上显著的差异。从两类的平均值看，男性儿子的平均身高大于女性女儿的身高。	hypothesis	1	1		HI-OE-R-182-GS-2	由于 p 值为 < 0.05，我可以将样本中观察到的结果概括为总体值，因此男性和女性身高存在平均统计显著差异。
HI-OE-R-EX-2-54624-1	参数测试。	normality	0.6	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-54394-1	由于 t.test 返回的 p 值小于 0.05，因此我可以对获得的结果进行概括;因此，由于药物的作用，血压已经下降。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-179-55249-3	由于 p 值大于 0.05，因此参数化测试不显著。这意味着男性出生体重与女性出生体重在人口水平上没有统计学上显著差异。	hypothesis	1	1		HI-OE-R-179-GS-2	由于 t 检验返回 p 值 > 0.05，因此我无法将样本中观察到的结果概括为总体，因此男女儿童之间没有统计学上显著的平均体重差异。
HI-OE-R-EX-3-54344-1	p 值 >0.05，在所有变量均值分布的三种情况下。	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-181-54857-2	在这种情况下，p 值小于 0.05;在这种情况下，p 值小于 0.05;因此，应用于这两个变量的测试是显著的，并且两个变量"干预执行时间 A"和"干预时间B"之间有统计差异。	hypothesis	0.9	1		HI-OE-R-181-GS-2	由于 t 检验返回 p 值 < 0.05，因此我可以将样本中观察到的结果概括为总体，因此手术 A 和 B 之间的统计符号执行时间存在差异。
HI-OE-R-181-55431-3	在对独立数据进行参数化分析后，我得到两种手术之间手术执行时间的差异具有统计学意义，因此它适用于总体，因为 p 值小于 0.05。	hypothesis	1	1		HI-OE-R-181-GS-2	由于 t 检验返回 p 值 < 0.05，因此我可以将样本中观察到的结果概括为总体，因此手术 A 和 B 之间的统计符号执行时间存在差异。
HI-OE-R-EX-6-53586-1	P>0.05 这是正态分布	normality	0.8	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-5-52570-1	p 值大于 0.05， 因此披肩和秃头之间的差值在统计上没有显著性	hypothesis	0.4	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-184-55081-1	p 值大于 0.05，因此压力可视为正常	normality	1	1		HI-OE-R-184-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-181-55431-1	为了验证正态性，我执行夏皮罗测试，并据此假设干预的执行时间分布是正态的，因为 p 值大于 0.05。	normality	1	1		HI-OE-R-181-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-182-55448-2	从两个正态度测试中获得的 p 值大于 0.05。因此，我们接受两个空假设。因此，男性和女性的高度均以正向分布，两个变量是参数化的。因此，我们继续对独立数据的 t 测试。	normality	1	1		HI-OE-R-182-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-53062-1	由于血压是一个数字变量，执行统计分析，并能够看到是否有药物的效果，你测试药物正常之前和之后的药物通过夏皮罗-威尔克测试。这将知道是否应使用参数测试或非参数测试。两个 P 值都大于 0.05，因此您有两个正常部署，然后可以使用参数测试来比较这两个组。	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-63706-1	p 值 < 0.05， 所以测试是显著的， 浪费 h0， 比较平均值与 t - test 我假设血压已经下降， 由于药物。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-181-55137-1	由于 p 值>0.05，我们可以考虑时间变量正常分布。	normality	1	1		HI-OE-R-181-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-5-63887-1	从中位数和控制测试， 它似乎卡佩卢蒂男人更有吸引力， 但测试给了我们一个 p 值， 告诉我们测试不显著	hypothesis	0	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-180-57200-3	p 值大于 0.05，因此我们接受高度没有统计显著差异的假设。	hypothesis	0.4	0		HI-OE-R-180-GS-2	由于 t 检验返回 p 值 < 0.05，我可以将样本中观察到的结果概括为总体，因此父子之间的身高平均具有统计学上显著差异。
HI-OE-R-181-54857-1	查看夏皮罗测试的结果，您可以看到 p 值大于常规值 0.05。因此，干预时间的分配是正常的。	normality	0.8	1		HI-OE-R-181-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-182-55464-1	可以说，男性的高度大于女性	hypothesis	0.6	1		HI-OE-R-182-GS-2	由于 p 值为 < 0.05，我可以将样本中观察到的结果概括为总体值，因此男性和女性身高存在平均统计显著差异。
