HI-OE-R-178-10006-2	出生体重有显著差异，这取决于母亲是否是吸烟者，是p值小于0.05。	hypothesis	0.4	0		HI-OE-R-178-GS-2	由于 t-test 返回 p 值 > 0.05，因此我无法对样本中观察到的结果进行概括，因此吸烟母亲的子女之间没有统计学上显著的平均体重差异。
HI-OE-R-EX-1-9158-3	由于 t-test 的 p 值结果小于 0.05，我可以将样本分析的结果概括为整个人群，也就是说，大学教授发音的难词数平均比他不是大学教授的要多。	hypothesis	1	1		HI-OE-R-EX-1-GS-2	看看p < 0.05 的值，我可以得出结论，在样本中观察到的差异是一般到总体，这种差异在统计学上是显著的，因此大学教授使用的平均词比非教授难。
HI-OE-R-EX-2-10190-2	p<0.05，不同类型啤酒的得分不同	hypothesis	0.6	1		HI-OE-R-EX-2-GS-2	p 值为 < 0.05，因此我可以将样本中观察到的差异概括为总体，该差异具有统计显著性。
HI-OE-R-EX-2-51466-1	由于 p 值是 < 0.05， 啤酒之间的投票差异很大	hypothesis	0.9	1		HI-OE-R-EX-2-GS-2	p 值为 < 0.05，因此我可以将样本中观察到的差异概括为总体，该差异具有统计显著性。
HI-OE-R-EX-2-63058-2	pvalue<0.05...我比较变量	hypothesis	0.6	1		HI-OE-R-EX-2-GS-2	p 值为 < 0.05，因此我可以将样本中观察到的差异概括为总体，该差异具有统计显著性。
HI-OE-R-EX-3-53254-2	由于 p 值小于 0.05， 我们可以得出结论， 三个三个三个三个之间的投票是不同的， 所以我进行后期比较	hypothesis	0.9	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-3-53970-2	拖拉机的平均值是有区别的。我将继续与图基， 以确定最好的	hypothesis	0.6	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-3-57399-1	从 ANOVA 中，给三个三个三元标记之间似乎存在统计学上显著的差异。	hypothesis	0.8	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-3-62827-1	我们可以说，平均值在统计学上不同	hypothesis	0.6	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-3-63062-2	P <0.05 似乎能够概括， 但我们必须检查比率在 2 比 2....图基赫斯德	hypothesis	0.4	0		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-3-9575-2	由于 ANOVA 的 p 值小于 0.05，我们至少与三元数的平均值之间有统计学上显著的差异。	hypothesis	0.9	1		HI-OE-R-EX-3-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异是可概括的，这种差异在统计学上是显著的，因此，三元对煮羊的烹饪方式不同。
HI-OE-R-EX-4-50881-1	p>0.05 差异不具有统计显著性	hypothesis	0.8	1		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-4-63066-1	p 值 >0.05 接受 h0	hypothesis	0.6	1		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-4-63278-1	测试没有统计显著性	hypothesis	0.6	1		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-4-63613-1	虽然在我的样本中， 金发女郎看起来比 M 和 R 更好， 但现实是， 我不能将结果概括为人口	hypothesis	0.9	1		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-4-63884-1	基于 p 值的值，可以推断出 p>0.05 这三个类别之间没有区别，因此否认了金发女郎是首选的假设	hypothesis	0.8	1		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-4-9162-1	只有在金发女郎和黑莓的比较中， p 值小于 0.05， 所以只有在这种情况下， 我才能对样本分析的结果进行对比， 也就是说， 男人更喜欢金发女郎而不是红色	hypothesis	0.2	0		HI-OE-R-EX-4-GS-1	由于 Kruskal Wallis 测试给了我 大于 0.05 的 p 值 ，因此我不能将样本中所看到的值概括为总体值，因此我没有统计学上显著差异，因此并非所有男性都喜欢金发。
HI-OE-R-EX-5-52570-1	p 值大于 0.05， 因此披肩和秃头之间的差值在统计上没有显著性	hypothesis	0.4	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-53614-1	在这种情况下，使用对对数据的 WILCOX 测试。根据 P 值，我们可以说测试是静态重要的。	hypothesis	0.9	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-53743-1	秃头男人的吸引力就不那么吸引人了。	hypothesis	0.6	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-53902-1	参照上面计算的中位数， 可以说， 并概括到整个人口， 秃头平均比披肩更有吸引力。	hypothesis	0	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-54069-1	如果您查看威尔科森测试的结果，可以看到差异在统计上并不显著。	hypothesis	0.4	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-56267-1	使用 wilcox.test 获得的 p 值小于 0.05。因此，可以得出结论，测试具有统计学意义，因此秃头比有头发的男性更有吸引力。	hypothesis	0.8	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-62953-1	我选择测试替代假设（如果在手术前和手术后之间有差异）与威尔科克斯测试有配对的数据（干预之前和之后）。使用 Wilcox 检验获得的 p 值将在短时间内拒绝假设 0，接受替代假设，即干预之前和之后之间存在差异（尽管很少）。	hypothesis	1	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-63070-1	p 值 <0.05 拒绝 h0。	hypothesis	0.6	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-63245-1	秃头男人不比头发更吸引人。	hypothesis	0.2	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-63887-1	从中位数和控制测试， 它似乎卡佩卢蒂男人更有吸引力， 但测试给了我们一个 p 值， 告诉我们测试不显著	hypothesis	0	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-9697-1	由于中位数，一个中心趋势值，是较低的一组被封顶的受试者，我们可以说，被封顶的男性被认为是更有吸引力的。	hypothesis	0	0		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-5-9798-1	由于它是序号分类变量，因此不创建平均值，而是提供的数据中位数。事实证明，秃头男人比卡佩卢蒂更有吸引力，随后的 wilcox.test 允许我们概括样本的结果	hypothesis	0.8	1		HI-OE-R-EX-5-GS-1	由于 Wilcoxon 测试给了我 小于0.05 的 p 值，我可以将样本中所看到的值概括为人群，因此我有统计学上的显著差异，因此头发移植使男性更具吸引力。
HI-OE-R-EX-6-52005-1	分析表明，使用化妆水比安慰剂令人满意得多，每平方厘米的平均头发为15.8，而安慰剂的平均头发为9.8。由于 t.test，我们可以说这些结果可以扩展到整个总体，即大于 0.05 的 p 值。	hypothesis	0.4	0		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-52348-2	由于 p 值>0.05， 我们可以说化妆水对所考虑的样本有影响， 但我们不能概括整个人口	hypothesis	0.6	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-52870-2	神奇的 化妆水 没有效果，因为使用 T 检验，p 值大于 0.05，即两个变量之间没有统计学上显著的差异，因此这意味着 化妆水 没有效果	hypothesis	0.9	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53010-2	从独立数据上的 t.test 参数化测试中，我们注意到大于 0.05 的 p 值，因此样本中发现的差值不适用于总体。	hypothesis	1	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53026-1	由于 T 检验的 p 值大于 0.05，因此统计分析可扩展到整个总体。	hypothesis	0.2	0		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53156-1	p 值>0.05，化妆水未生效的 p 值	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53204-3	p 值>0.05，因此化妆水的平均头发面积与安慰剂的平均头发表面没有显著差异。没有统计上有效的差异， 所以无意义假说是正确的。这两种治疗方法的结果非常相似。	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53586-2	P>0.05 没有统计学上的显著差异	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53860-3	平均值没有显著差异。	hypothesis	0.6	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53922-2	p 值>0.05： 我们不能概括人口	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-53927-3	p 值大于 0.05，因此无法将结果扩展到总体	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-54366-1	p 值（大于 0.05）显示我无法将获得的结果概括为整个总体。	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-54382-2	从 t.test 的结果中，我们可以推断出，化妆水的最佳性能不能对人群通用。	hypothesis	0.5	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-54515-3	统计测试显示的 p 值小于 0.05，这意味着变量 X 和变量 X.1 之间有统计学显著差异。变量的各平均值表明，化妆水有效。	hypothesis	0.4	0		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-57419-1	两组之间的差值在统计学上并不显著，化妆水与安慰剂相同的结果，则效果并不有效。	hypothesis	0.7	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-62961-1	我应用了夏皮罗.test 来评估正态分布的数据的正态性	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-62961-2	我应用了 t.test，从该 t.test 中> p 值 0.05，因此您接受 h0 假说，该假说将以前获得的差异归因于案例。	hypothesis	0.9	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-63253-1	服用安慰剂和头发和头发和化妆水，化妆水显著。	hypothesis	0.2	0		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-63423-2	治疗的有效性在统计学上没有显著性	hypothesis	0.6	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-63427-1	奇迹化妆水没有统计学上显著的影响	hypothesis	0.6	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-63509-2	我接受没有假设， 因为两种治疗方法之间没有统计学意义	hypothesis	0.6	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-63751-2	作为 p 值 > 0.05， 我将接受假设 h0 （根据假设， 化妆水和头发生长之间没有联系）， 并拒绝替代假设	hypothesis	0.8	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-63916-1	在样本中，化妆水比安慰剂更有效，因为它具有较高的平均值，但我们不能在总体上扩展此结果，因为在 t 检验中 p 值>0.05	hypothesis	1	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-6-9043-1	不能得出结论，化妆水生效，因为 p 值大于 0.05 表明调查中有 29% 的错误。	hypothesis	0.9	1		HI-OE-R-EX-6-GS-2	由于 t 检验给了我 大于 0.05 的 p 值 ，因此无法将样本中看到的值对总体进行概括，因此我没有统计学上显著的差异，因此 化妆水 似乎没有任何效果。
HI-OE-R-EX-7-10254-2	p<0.05 结果表明，服用药物前的平均血压与服用后的平均血压没有显著差异。	hypothesis	0.4	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-51685-2	我们可以观察药物效果的减少	hypothesis	0.8	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-52883-1	样品内药物分布后平均压力下降	hypothesis	0.2	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-52957-1	数据显示，在大多数情况下，服用药物后血压值下降;但是，由于 t 检验的 p 值小于 0.05，因此该研究无法扩展到整个总体。	hypothesis	0.4	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53062-2	使用T-test（参数测试）对两组可以证实，由于药物血压的影响已经降低。这可以说因为 P 值小于 0.05，即两个组之间有统计学上显著的差异。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53072-2	由于 p 值大于 0.05，我可以推断出调查结果不能扩展到人口。	hypothesis	0.4	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53224-2	对成对数据进行参数化测试得出的 p 值小于 0.05，因此我假设在样本中发现的差值是通用的。	hypothesis	0.8	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53236-2	我必须应用参数化测试，让我看到在样本级别发现的差值适用于总体（从 t.test < 0.05）。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53578-1	t.test 确认了血压值在之前和之后的差异	hypothesis	0.6	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53765-2	效果是通用的和显著的	hypothesis	0.5	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-53939-1	由于 p 值小于 0.05，因此药物的使用与压力的降低之间有关联	hypothesis	0.9	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-54394-1	由于 t.test 返回的 p 值小于 0.05，因此我可以对获得的结果进行概括;因此，由于药物的作用，血压已经下降。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-54508-2	使用 t.test，我们得到的比较是显著的（p值< 0.05），因此平均值在统计上没有差异	hypothesis	0.4	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-54680-2	p 值为 <.05，因此平均值之间的差值具有统计学意义，因此药物有效	hypothesis	0.9	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-56247-2	t 检验显示的 p 值小于 0.05，因此我接受了另一种假设，即药物对所考虑患者压力的影响可扩展到整个人群。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-56248-2	我执行参数化测试't-test'，这给了我一个小于0.05的p值：也就是说，由于药物的作用，压阳压力已经降低。	hypothesis	0.9	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-56277-1	另一方面，进行的t.test显示，由于p值小于0.05，由于药物导致血压下降。	hypothesis	0.9	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-56285-2	使用 t 测试获得的 p 值小于 0.05。因此，该测试具有统计学意义，因此可以说，该药物的施用对血压有影响。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-62884-2	由于 p 值的值为 < 0.05，因此可以拒绝无效假设并接受替代假设。该药物能够以统计学上显著的方式减少收缩压。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-62977-2	我对配对数据应用 t 测试。这将导致 p 值< 0.05，表明我观察到的样本之间的差值显著。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-63082-2	P 值> 0.05 之前和之后没有差值（统计显著）。我不能概括人口	hypothesis	0.4	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-63114-1	差异是真的...这样我们才能接受另一种假设。因此，由于药物，血压下降。	hypothesis	0.6	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-63706-1	p 值 < 0.05， 所以测试是显著的， 浪费 h0， 比较平均值与 t - test 我假设血压已经下降， 由于药物。	hypothesis	1	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-63824-2	作为p值>0.05（0.8328），我接受H0，我可以说，我的病人的收缩PA，平均减少由于药物的效果。	hypothesis	0.2	0		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-63946-1	P<0.05 拒绝假说没有， 测试是重要的。我们可以说，药物减少西托利帕	hypothesis	0.9	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
HI-OE-R-EX-7-8971-1	我们可以得出结论，收缩压已经下降，由于药物	hypothesis	0.8	1		HI-OE-R-EX-7-GS-2	查看 p 值 < 0.05，我可以得出结论，在样本中观察到的差异具有统计学意义，它向总体通用，因此药物具有效果。
